Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0080711,0.0008587,0.16048,0,0,0,30.168,0.60427,-0.12444,0.010189,1.0841,0.0042376,1.4144,0,0,0,0,0,0,package://Chassis_diffrential_assembly_v2.SLDPRT/meshes/base_link.STL,0.50196,0.50196,0.50196,1,0,0,0,0,0,0,package://Chassis_diffrential_assembly_v2.SLDPRT/meshes/base_link.STL,,Chassis_diffrential-1;Assem_chassis_finishing-1/chassis finishing_for_urdf_only-1;Assem_chassis_finishing-1/chassis finishing cover-1;gripper mechanism + scissor lift-1,chassis_cs,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
LEFT_wheel_drive,0,0,-0.03,0,0,0,0.79338,0.0010792,7.3437E-21,-1.0625E-19,0.0010792,-7.2396E-20,0.0016824,0,0,0,0,0,0,package://Chassis_diffrential_assembly_v2.SLDPRT/meshes/LEFT_wheel_drive.STL,0.25098,0.25098,0.25098,1,0,0,0,0,0,0,package://Chassis_diffrential_assembly_v2.SLDPRT/meshes/LEFT_wheel_drive.STL,,Chassis_diffrential_wheel-1,left_wheel_cs,Drive_wheel,left_wheel_joint,revolute,-0.048718,-0.29,-0.215,1.5708,0,0,base_link,0,0,-1,0,0,0,0,,,,,,,,
Right_wheel_drive,2.77555756156289E-17,0,0.03,0,0,0,0.793377808737566,0.00107919216433527,7.35016536443278E-21,2.31128990003681E-19,0.00107919216433527,6.91140355312497E-20,0.00168235764342801,0,0,0,0,0,0,package://Chassis_diffrential_assembly_v2.SLDPRT/meshes/Right_wheel_drive.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://Chassis_diffrential_assembly_v2.SLDPRT/meshes/Right_wheel_drive.STL,,Chassis_diffrential_wheel-2,Right_wheel_cs,Drive_wheel,Right_wheel_joint,revolute,-0.0487177978870813,0.29,-0.215,1.5707963267949,0,0,base_link,0,0,-1,0,0,0,0,,,,,,,,
LF_caster,0,0,-0.01,0,0,0,0.099526,4.3526E-05,-1.2962E-21,1.7775E-21,4.3526E-05,1.823E-22,8.0417E-05,0,0,0,0,0,0,package://Chassis_diffrential_assembly_v2.SLDPRT/meshes/LF_caster.STL,0.50196,0.50196,0.50196,1,0,0,0,0,0,0,package://Chassis_diffrential_assembly_v2.SLDPRT/meshes/LF_caster.STL,,Chassis_diffrential_caster_wheel-1,LF_caster_cs,Front_caster,LF_caster_jont,revolute,-0.252419974626545,-0.195,-0.24,1.5707963267949,0,0,base_link,0,0,-1,0,0,0,0,,,,,,,,
RF_caster,0,0,0.01,0,0,0,0.0995256552657247,4.35258865695436E-05,-1.29629003215672E-21,6.11428979929594E-21,4.35258865695436E-05,1.62909581375164E-22,8.04167294547055E-05,0,0,0,0,0,0,package://Chassis_diffrential_assembly_v2.SLDPRT/meshes/RF_caster.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://Chassis_diffrential_assembly_v2.SLDPRT/meshes/RF_caster.STL,,Chassis_diffrential_caster_wheel-3,RF_caster_cs,Front_caster,RF_caster_joint,revolute,-0.25242,0.195,-0.24,1.5708,0,0,base_link,0,0,-1,0,0,0,0,,,,,,,,
LR_Caster,0,0,-0.00999999999999995,0,0,0,0.0995256552657247,4.35258865695436E-05,1.29620925280002E-21,6.12311305916317E-21,4.35258865695436E-05,-1.62909581375164E-22,8.04167294547056E-05,0,0,0,0,0,0,package://Chassis_diffrential_assembly_v2.SLDPRT/meshes/LR_Caster.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://Chassis_diffrential_assembly_v2.SLDPRT/meshes/LR_Caster.STL,,Chassis_diffrential_caster_wheel-2,LR_caster_cs,Rear_caster,LR_Caster_joint,revolute,0.25242,-0.195,-0.24,1.5708,0,0,base_link,0,0,1,0,0,0,0,,,,,,,,
RR_caster,2.77555756156289E-17,0,0.01,0,0,0,0.0995256552657247,4.35258865695436E-05,1.29629003215672E-21,1.78627658484092E-21,4.35258865695436E-05,-4.1128303054583E-23,8.04167294547056E-05,0,0,0,0,0,0,package://Chassis_diffrential_assembly_v2.SLDPRT/meshes/RR_caster.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://Chassis_diffrential_assembly_v2.SLDPRT/meshes/RR_caster.STL,,Chassis_diffrential_caster_wheel-4,RR_caster_cs,Rear_caster,RR_caster_joint,revolute,0.25242,0.195,-0.24,1.5708,0,0,base_link,0,0,1,0,0,0,0,,,,,,,,
Left_motor,-1.3878E-17,0.0039017,0.032653,0,0,0,1.9465,0.0020859,8.2949E-20,-6.1628E-20,0.0019442,6.1524E-05,0.0010535,0,0,0,0,0,0,package://Chassis_diffrential_assembly_v2.SLDPRT/meshes/Left_motor.STL,0.52941,0.54902,0.54902,1,0,0,0,0,0,0,package://Chassis_diffrential_assembly_v2.SLDPRT/meshes/Left_motor.STL,,MOTOR_Model SG775125000_60K_Assembly-1/DC Geared Motor_Model SG775125000_60K-1;MOTOR_Model SG775125000_60K_Assembly-1/Motor_Model SG775125000_60K_Bracket-1,Left_motor,Drive_wheel,Left_motor_joint,fixed,-0.048718,-0.12931,-0.225,1.5708,0,0,base_link,0,0,0,,,,,,,,,,,,
Right_motor,-2.77555756156289E-17,0.00390171963174921,-0.0326533283816412,0,0,0,1.94648139909599,0.0020859276474203,-2.65946441215283E-19,-5.57311168075214E-19,0.00194416330236325,-6.15235281943915E-05,0.00105347397549006,0,0,0,0,0,0,package://Chassis_diffrential_assembly_v2.SLDPRT/meshes/Right_motor.STL,0.529411764705882,0.549019607843137,0.549019607843137,1,0,0,0,0,0,0,package://Chassis_diffrential_assembly_v2.SLDPRT/meshes/Right_motor.STL,,MOTOR_Model SG775125000_60K_Assembly-2/DC Geared Motor_Model SG775125000_60K-1;MOTOR_Model SG775125000_60K_Assembly-2/Motor_Model SG775125000_60K_Bracket-1,Right_motor,Drive_wheel,Right_motor_joint,fixed,-0.048718,0.12931,-0.225,1.5708,0,0,base_link,0,0,0,,,,,,,,,,,,
Lidar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://Chassis_diffrential_assembly_v2.SLDPRT/meshes/Lidar.STL,1,1,1,1,0,0,0,0,0,0,package://Chassis_diffrential_assembly_v2.SLDPRT/meshes/Lidar.STL,,Lidar-1,Coordinate System1,,Lidar,fixed,0.31569,-0.0093261,0.22363,0,0,0,base_link,0,0,0,,,,,,,,,,,,
